Copy,Scale,Add,Triad,replication,repetition
11281974,11230837,16792877,16685464,0,0
11289517,11238840,16765398,16676425,1,0
11280752,11273503,16782997,16769506,2,0
11299176,11291597,16753859,16629924,3,0
11281651,11297950,16717814,16747151,4,0
11280044,11288225,16815084,16739381,5,0
11242765,11236076,16684568,16569811,6,0
11232487,11245153,16678297,16701526,7,0
11212481,11228150,16765242,16708119,8,0
11223911,11222697,16647416,16560079,9,0
11247095,11325161,16732378,16689432,10,0
11233726,11322730,16720395,16811114,11,0
25856959,25888256,16700955,16678982,12,0
11337010,11308206,16683939,16805466,13,0
11222767,11205206,16739550,16801691,14,0
11247697,11198031,33081746,33194281,15,0
11296928,11296667,33095294,33213631,16,0
11276226,11262055,33080533,33207944,17,0
11235968,11245832,33058003,33204881,18,0
11215103,11238501,33041680,33199267,19,0
11278698,11208902,33052962,33332600,20,0
11238047,11202647,33003415,33189220,21,0
11320905,11262432,33021704,33189452,22,0
11296050,11327444,33096173,33316230,23,0
11220615,11258760,32986408,33172254,24,0
11221319,11251992,33033547,33303228,25,0
11225055,11199652,33081890,33298275,26,0
11235613,11228873,32925583,33155022,27,0
11257204,11324239,32995586,33284781,28,0
11214835,11337987,33137171,33315799,29,0
11261611,11238465,49278819,49603516,30,0
11276452,11237106,49274914,49608422,31,0
11234706,11216308,16752988,16766377,0,1
11201612,11209035,16758860,16736184,1,1
11190907,11202993,16745299,16785944,2,1
11183006,11199573,16690761,16689574,3,1
11169839,11195837,16681452,16673398,4,1
11159212,11192917,16707506,16729917,5,1
11145336,11188887,16651763,16628796,6,1
11136031,11185305,16665793,16702065,7,1
11129666,11175277,16716884,16712633,8,1
11113577,11172185,16616020,16605151,9,1
11109769,11174760,16616437,16678466,10,1
11101562,11172144,16676025,16721523,11,1
11154973,11169710,16634591,16666066,12,1
11150202,11165262,16663829,16661956,13,1
11132577,11160886,16700390,16785980,14,1
22138035,22156122,33067869,33128081,15,1
22148810,22178426,33072758,33147060,16,1
22143445,22176126,33062769,33139436,17,1
22131512,22168878,33052005,33130751,18,1
22120460,22166668,33040813,33123715,19,1
22108378,22161139,33111557,33161719,20,1
22097507,22157532,33016313,33106513,21,1
22086603,22167070,33007761,33151940,22,1
22076923,22164615,33100103,33191990,23,1
22066587,22157551,32984159,33075784,24,1
22055478,22162125,33063629,33124905,25,1
22045365,22154634,33275934,33182141,26,1
22034865,22159251,33040186,33105659,27,1
22022498,22152489,33037673,33156532,28,1
22097265,22150268,33247307,33310151,29,1
32884697,33107991,49454301,49504306,30,1
32880605,33123221,49465431,49519540,31,1
11235207,11230347,16842006,16782247,0,2
11170599,11232502,16821570,16762197,1,2
11138797,11228726,16829164,16791092,2,2
11108377,11226139,16797555,16731246,3,2
11084982,11222157,16789155,16719281,4,2
11049349,11218605,16794518,16760848,5,2
11017682,11216880,16768219,16692915,6,2
11056580,11213960,16762548,16683779,7,2
11073052,11211533,16771095,16721805,8,2
11038517,11207973,16735510,16647037,9,2
11052351,11204759,16724398,16687313,10,2
11090336,11201355,16807565,16711112,11,2
11087011,11209013,16706411,16662786,12,2
11075494,11204024,16705723,16651780,13,2
11097166,11199772,16780691,16728759,14,2
21871355,22090939,33137877,33133182,15,2
21869727,22093994,33137967,33134198,16,2
21859689,22087462,33157103,33122673,17,2
21849027,22082238,33110954,33092249,18,2
21837578,22075898,33096585,33079112,19,2
21831754,22073045,33124105,33102514,20,2
21813683,22066424,33068522,33053244,21,2
21843983,22062130,33096921,33079127,22,2
21841793,22055473,33171001,33149970,23,2
21791697,22049302,33024254,33015062,24,2
21857405,22073512,33123659,33136908,25,2
21891693,22070542,33143662,33159882,26,2
21843514,22024057,33017159,33018668,27,2
21877883,22054445,33121020,33101546,28,2
21910856,22049125,33205527,33134210,29,2
32781545,33044967,49486090,49444947,30,2
32785155,33061839,49487156,49454114,31,2
11271483,11191430,16757986,16767467,0,3
11231093,11174060,16742490,16764292,1,3
11206504,11164871,16753306,16794530,2,3
11211249,11153336,16721646,16746580,3,3
11202022,11144800,16714640,16741562,4,3
11192389,11137814,16726487,16768033,5,3
11195341,11131992,16698436,16728483,6,3
11184456,11126440,16691728,16730848,7,3
11190100,11120600,16700883,16747002,8,3
11158518,11102435,16670981,16701345,9,3
11179816,11092284,16665719,16700547,10,3
11172523,11103635,16742607,16697313,11,3
11159570,11105863,16656093,16667197,12,3
11149499,11100335,16666345,16682766,13,3
11133652,11093838,16725982,16747532,14,3
22039876,22061212,33177236,33188441,15,3
22050683,22081180,33182716,33204487,16,3
22042415,22076580,33177497,33233305,17,3
22034140,22071273,33170279,33192197,18,3
22033109,22077342,33164731,33187958,19,3
22048600,22071695,33178954,33223310,20,3
22037845,22067326,33150264,33173689,21,3
22033721,22074648,33164559,33171614,22,3
22023587,22070332,33202223,33207540,23,3
22012666,22072347,33129695,33157812,24,3
22007764,22067302,33145616,33182706,25,3
22002063,22073793,33223425,33229954,26,3
21986851,22060644,33112376,33135823,27,3
21982930,22064388,33205785,33178494,28,3
21973729,22059120,33269327,33291478,29,3
32906113,32989453,49673770,49614572,30,3
32918631,33003866,49689416,49622651,31,3
11264476,11331844,16867377,16795326,0,4
11166128,11275626,16857819,16790099,1,4
11125616,11251550,16849671,16787977,2,4
11095690,11247422,16827093,16786172,3,4
11063528,11243904,16823401,16783656,4,4
11047510,11241225,16832589,16795540,5,4
11033488,11243251,16815096,16775803,6,4
11071067,11238668,16813047,16776598,7,4
11104301,11234750,16826098,16780951,8,4
11047147,11232293,16806248,16760770,9,4
11083510,11229760,16810122,16761493,10,4
11069534,11225471,16813903,16809745,11,4
11056204,11222753,16802435,16753735,12,4
11090746,11330068,16806658,16755865,13,4
11081016,11341729,16865646,16869560,14,4
21884430,22226429,33145532,33213488,15,4
21880967,22245145,33175842,33233553,16,4
21867695,22242775,33232504,33264882,17,4
21852917,22240143,33139997,33221391,18,4
21884119,22229287,33217952,33213619,19,4
21873677,22227119,33280704,33297638,20,4
21808846,22219844,33127631,33201731,21,4
21885443,22248342,33234911,33223922,22,4
21876638,22241810,33316847,33277167,23,4
21863346,22238789,33197728,33169510,24,4
21889274,22231987,33277665,33260534,25,4
21924309,22229137,33403073,33368096,26,4
21866881,22222936,33246694,33187282,27,4
21900053,22220677,33316062,33267726,28,4
21886442,22217923,33395156,33424106,29,4
32802961,33162811,49739982,49686306,30,4
32812307,33176272,49761466,49702725,31,4
11309390,11221810,16724236,16799419,0,5
11283768,11188089,16710216,16768623,1,5
11271989,11174541,16723487,16771664,2,5
11259551,11166026,16690703,16753200,3,5
11247152,11157547,16684718,16748155,4,5
11236185,11152370,16698704,16752681,5,5
11225197,11147426,16670406,16736353,6,5
11214148,11141524,16666390,16729655,7,5
11203626,11134126,16729084,16732518,8,5
11191406,11127856,16650225,16714076,9,5
11180895,11121094,16646276,16710484,10,5
11170735,11112211,16714479,16770738,11,5
11160991,11106037,16633096,16699996,12,5
11151763,11103906,16686882,16700424,13,5
11150749,11097718,16799010,16757827,14,5
22062059,22145099,33247346,33267690,15,5
22075583,22148463,33249909,33284710,16,5
22065145,22141448,33242531,33296238,17,5
22055784,22133227,33236217,33270167,18,5
22047779,22125929,33230309,33265795,19,5
22039494,22120047,33228216,33275137,20,5
22030670,22112816,33214404,33254973,21,5
22024459,22106006,33207347,33250584,22,5
22026146,22099182,33209505,33255608,23,5
21997433,22091184,33192864,33236828,24,5
22003976,22083802,33191781,33243584,25,5
21993317,22077049,33232644,33286225,26,5
21982879,22072287,33175067,33215625,27,5
21972813,22065728,33175945,33276568,28,5
21961943,22058708,33362077,33309501,29,5
32901715,33087128,49694416,49761085,30,5
32914040,33112153,49711871,49763801,31,5
11395503,11275843,16779363,16751709,0,6
11318662,11268662,16763318,16734143,1,6
11293794,11261542,16757296,16738233,2,6
11259822,11249278,16747416,16718331,3,6
11245575,11240516,16739954,16712066,4,6
11229249,11231744,16730636,16714570,5,6
11214689,11224031,16722115,16695400,6,6
11200451,11214910,16716100,16690470,7,6
11191484,11212571,16757130,16743485,8,6
11177733,11201029,16700850,16669541,9,6
11164387,11195643,16694792,16664646,10,6
11152612,11188780,16740496,16720963,11,6
11139647,11184171,16681460,16651087,12,6
11129255,11179990,16726262,16696095,13,6
11115776,11176954,16762488,16715557,14,6
22066596,22176342,33262437,33203462,15,6
22063781,22190756,33278545,33207404,16,6
22050706,22184544,33273571,33199206,17,6
22038821,22178355,33268303,33192430,18,6
22027334,22172819,33263949,33185881,19,6
22016514,22168046,33270763,33185273,20,6
22003842,22161985,33250952,33172441,21,6
21991599,22154246,33246521,33165872,22,6
21979969,22147607,33254199,33219957,23,6
21967429,22141691,33233637,33151195,24,6
21955214,22135315,33233498,33146256,25,6
21949721,22128658,33277286,33218112,26,6
21937573,22122886,33209727,33127647,27,6
21925178,22117548,33213814,33186025,28,6
21934547,22120731,33277063,33268826,29,6
32940441,33100576,49624990,49701176,30,6
32951293,33101824,49631998,49707543,31,6
11294069,11237001,16782476,16802752,0,7
11226311,11221413,16733663,16753699,1,7
11202875,11214377,16714997,16729617,2,7
11169857,11204048,16690874,16703219,3,7
11141959,11194567,16664233,16683999,4,7
11116651,11186592,16713448,16729581,5,7
11084215,11177385,16623049,16645991,6,7
11085698,11169236,16631219,16632529,7,7
11060920,11162497,16707203,16733620,8,7
11046999,11155867,16587363,16596694,9,7
11034835,11144982,16616629,16639725,10,7
11103020,11135072,16698029,16732781,11,7
11095179,11128789,16582677,16628106,12,7
11082477,11124734,16620396,16675794,13,7
11069190,11118407,16764564,16720788,14,7
21909078,22166823,33051909,33146851,15,7
21918625,22183059,33068333,33174369,16,7
21908317,22176417,33068528,33170838,17,7
21897491,22170590,33053929,33159812,18,7
21885547,22163501,33054264,33157218,19,7
21873103,22165465,33051341,33178878,20,7
21860885,22159335,33032494,33136623,21,7
21873230,22152562,33046913,33133617,22,7
21870648,22145491,33105269,33212756,23,7
21871909,22139635,33018098,33119885,24,7
21861029,22133649,33084064,33148124,25,7
21893784,22129615,33146710,33225587,26,7
21863155,22131844,33009594,33136526,27,7
21887638,22126490,33144817,33184083,28,7
21878408,22120822,33272638,33284532,29,7
32763739,33086277,49408210,49492026,30,7
32760274,33098753,49428020,49491423,31,7
11303905,11214618,16799004,16798811,0,8
11160354,11200334,16798669,16785653,1,8
11143233,11193283,16815617,16779536,2,8
11131403,11186694,16787668,16772484,3,8
11119602,11179885,16783780,16765079,4,8
11106570,11173223,16766770,16769786,5,8
11093589,11167096,16742967,16753322,6,8
11082271,11161648,16738986,16745865,7,8
11068843,11155906,16747583,16752052,8,8
11050269,11149963,16725936,16732741,9,8
11038677,11143069,16720746,16728438,10,8
11127297,11135889,16822377,16731964,11,8
11120062,11178337,16709497,16716620,12,8
11108503,11178243,16714496,16711112,13,8
11095794,11171394,16807536,16782981,14,8
21981784,22134579,33249121,33277528,15,8
21978297,22136992,33264545,33281026,16,8
21965556,22130890,33274793,33282350,17,8
21952737,22124768,33253127,33268380,18,8
21940056,22119394,33250313,33263737,19,8
21929657,22114294,33258976,33266772,20,8
21918568,22108973,33241592,33253538,21,8
21908347,22104001,33249573,33251747,22,8
21898702,22098637,33249413,33248166,23,8
21885805,22093232,33225927,33234009,24,8
21877506,22088545,33233357,33238409,25,8
21931536,22083390,33305954,33297535,26,8
21855492,22079478,33209048,33215275,27,8
21915105,22133394,33300824,33219501,28,8
21932117,22133817,33341116,33330218,29,8
32779808,33120289,49714608,49773042,30,8
32780350,33124529,49740489,49789862,31,8
11336596,11264777,16802476,16740549,0,9
11251874,11260027,16789407,16710450,1,9
11240094,11254743,16794800,16709798,2,9
11220932,11244750,16774959,16693263,3,9
11207404,11237266,16770883,16691504,4,9
11193845,11231007,16776306,16688770,5,9
11182956,11225630,16759453,16674882,6,9
11172736,11217697,16753371,16670617,7,9
11161921,11212550,16749014,16729550,8,9
11151621,11208133,16733981,16654166,9,9
11137787,11202406,16728072,16710232,10,9
11126980,11197590,16773269,16713971,11,9
11115054,11192325,16718106,16700064,12,9
11107764,11187452,16708248,16700044,13,9
11097863,11206144,16790526,16789141,14,9
22066733,22177657,33250139,33216215,15,9
22066271,22180448,33264952,33220550,16,9
22054400,22170444,33270740,33215029,17,9
22043696,22160863,33252656,33210164,18,9
22030851,22140449,33245593,33205151,19,9
22017584,22132218,33254053,33242262,20,9
22005042,22125715,33233206,33192854,21,9
21994186,22118598,33235830,33189657,22,9
21983306,22111904,33238701,33245000,23,9
21973146,22104645,33217682,33175990,24,9
21963700,22101679,33227582,33217429,25,9
21956863,22093391,33333920,33310150,26,9
21943065,22085470,33208008,33159526,27,9
21934383,22081536,33237450,33219844,28,9
21954938,22075001,33330945,33335805,29,9
32925379,33119637,49727157,49670642,30,9
32924537,33135364,49747373,49674398,31,9
